X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
2.655174445501033,6.4566592751530205,-2.3500148623466632,1.6386485170794671,-1.1365845803632044,0.8732330267791699,2.0749670316954165,-1.4357515878633362,-0.018474881071867958,0.5732258748272101,0.9136690698096998,3.0230961954124558
1.1743435045640924,-0.3708733524476009,3.096709835484873,0.5357263636564031,0.3137944253874598,-2.524133447772782,-3.3511934151539653,-0.6671084278286377,0.4107113594980231,-1.3156641863827012,-0.942179080657416,2.344950203089865
-0.12066547156371708,-1.7950151073051959,-4.68584586272144,0.06873375379723257,0.7567152458968717,0.6410906758639084,3.1061929752769584,-1.6960607317622116,-0.9338905390228126,1.5523255279088355,1.2304811769257529,0.2272355723214421
-1.6349871228870096,-8.371465829088539,0.9700948226317614,1.0031577453001859,0.6108126603828316,1.0317240708297064,1.565137049767035,-2.2790661229875058,0.2854666050750755,-0.48782320771713683,-1.4732571179585783,2.2022100702151155
0.6972456791919437,1.8838029548334563,-11.033916030390523,0.7339888091611676,1.3622316679413753,1.3527343452872729,0.351982345378268,-0.03612621361488085,-1.4419661484518111,0.023656273494909195,0.231992478141876,3.7423267378460805
1.5744430003269605,0.8966389760036031,2.166722860996349,1.2319545065256567,0.614092421372439,2.236240354617142,1.9829027144748448,1.3508920452516795,0.5415660520150124,-0.18256849160352367,-0.26868694095362217,10.49817724284712
0.27849176731133246,1.2343814131864859,-1.0424165630604154,0.13522850575610004,1.0988111639508014,-0.7337105264081035,0.05598290810174311,-1.8404085542535298,8.664705172891732e-4,-1.4371778292804294,0.010917712152238072,1.5288634302298465
0.42810833323846004,1.0328247470781533,-4.02776715824968,0.48093062952098314,-0.45539905752963294,0.5626489193988107,1.4628106395016114,-0.683846635537878,-0.7725279754174514,-0.5659073699142186,-0.8469562417717184,2.9327960920598253
0.6410665463694479,2.6423478027488763,2.747236309178406,-0.48463698126822136,-0.41140904125616556,0.6862951481291812,0.5788913640191611,-0.4808218714872621,0.46755863458899716,-0.43724189106112765,-1.801516735913387,3.1111050247193988
-1.0648439718801892,-4.3977134050669076,9.894066259055377,-1.7231014630264803,-0.17671076562622914,-2.038507541192432,-2.323496832690628,-0.23084243500591756,1.6973839749330102,0.6100021280201051,1.5854489074427176,-0.6314553948261652
-0.05378601292735393,-0.5225285294265558,-18.703306893144592,-0.12648475312244586,-0.6735575346960718,2.0444844574409853,2.9270586591491226,-0.30263304571659455,-2.4641171990027724,-0.5842127621318011,-0.5198516482169147,9.92638563383914
0.15388465644219104,2.5334119046821337,1.8398753582738607,-1.5856412473866763,2.0909413315111056,-0.3801351923090165,-0.8588662088251298,-0.30323348036454745,0.1569886245319755,-0.177709067886812,-1.0902914653010551,-3.549917604813286
-0.05023925276292878,-1.0898702986126778,0.909179571643364,-1.1514775108923312,-0.7003520889976167,0.3871703232715978,-2.7001318206608738,-0.2803649388473299,0.07650267879496679,-1.0617394151848722,1.1576233970209013,2.6575506974264167
-0.5887626472875387,-1.6353541326803835,-2.0902425498943726,0.5404640262441762,-1.3095632403074615,-0.028600627272211014,-1.2575228410542427,0.8203660871575108,-0.680700581855598,-0.888251064667124,-0.019437316195703474,2.543483043662924
0.1254083864726663,-0.18117225093646755,-13.884469892302178,-0.14544418549774885,-0.6145113294102013,0.2825093365767786,0.16447665437478798,-0.5860894421348882,-2.0964931198276915,0.4712415868835631,-0.9378834831365639,2.1951405127335044
0.3321175149318641,-0.575866328871031,-5.111070893772647,-1.149774515864937,-2.0531485383797943,-0.2529269829298143,0.9536559918799369,-0.7512230280906647,-0.5561620897614016,0.5834139353723072,-0.908788918410048,4.923925868453122
-1.3125679715019054,-2.3228089241436525,-7.683862738748987,0.8319933010861003,0.7898148013992374,0.11576705225383244,-1.108537649781391,0.6407714677940698,-1.0783323424134705,-0.5432506643656094,0.8658655634862453,0.7434950441323721
0.3105436439857578,-0.5046565982960517,13.980467890781284,-0.8287411285407811,0.4097278812793176,-1.3451258804286996,-0.5720631159195104,0.4356196393439677,2.002586271764152,2.0910310469068363,-0.15984493815232123,-0.5567517989068651
2.636496796521914,5.723314629078144,11.224205914543935,-0.6410025460910063,-1.2758725491974534,-0.8989487519028979,-2.8681850554477433,-0.16085391968760943,1.6751313754716042,-2.3617187594778883,1.906241290576348,4.992588711148043
0.8306571995936669,0.38123535026566024,0.31476649834683446,-0.5770950634648004,-0.38984336999771674,-0.11762361591023392,-0.17718802051462818,-0.6541686156625024,0.20343802167525268,0.058078243957221526,1.1764035117599305,1.6092976388421991
0.05328860103899724,0.4697687730858509,4.634088781156159,0.679248167260786,-0.3516884817954409,0.4098122132793678,1.0032568622400533,-1.165041046249722,0.9336834322171387,-0.7370313064609062,-0.6644141408171114,2.53651998760035
-2.201108292758325,-6.648214823527695,11.976652836033216,0.3327519002114433,1.2040371940926027,0.28183703348766953,2.504012773876704,-0.7309431497114594,2.141381400374068,-0.42954113595988475,1.638472098058698,1.220889005374226
0.840428891730597,4.156771253094757,4.031690643359058,0.11810728049438467,0.021292930832508983,-2.4465115894701603,-1.3909237888545498,0.2196804690003448,0.6038339210349517,0.4445804230027891,1.0609012499801753,0.47809306143667263
0.6729555034101979,2.275856811994797,-8.864938464934813,-1.245912966062822,0.02160387234064925,-0.4712442615038949,-0.5831600923368065,0.6584648285796596,-1.3055908194946086,-0.4711273167780456,0.09295649187322566,2.144789066952661
0.29888334242821085,2.2354432479264403,0.3467796906202374,-0.43742225977650673,-0.7939112121813814,-0.516016094860031,0.9824756824771712,0.04097747624753571,-0.2524627913181495,0.7001406398858405,0.8319911824458215,0.4573398887853459
-1.2061668400634467,-3.2136740510601456,-10.924045781589438,1.7054764140489869,-1.0450222644643767,0.9131684111215425,2.634944631838825,1.3390506403272548,-1.4910506961220944,0.49234997125405594,0.8528538536617628,2.192028026712909
-0.05620352353114919,0.08672183969033241,11.05342645998859,-0.42265084108742285,-1.1880292113985176,-1.2556890019292024,-0.2838628670292327,-0.09852081828836921,2.2422664909236985,-0.42385667697146256,-0.36720989903673984,2.7479021690507848
2.8978792731076473,5.737181684850156,-2.388525273329096,0.27987701158342765,-0.9046467079700703,1.0434547045217908,0.9370256067378454,0.4179556995487262,-0.20394293234029084,0.34910469660528615,-0.10451379278568675,3.111784385420315
0.4409099099371647,0.16874618893993498,7.36589146827882,-0.8814862088155474,0.4522103285510216,0.6317324498725939,0.46389435154167014,0.030684248533168434,1.2799757782309258,-1.5011611976582098,-1.263868892068211,4.172137301399157
-0.3806852206763558,-0.6545196029711254,-0.2074178278418478,-0.07604233603273405,2.4327123058887015,-0.4589083910201692,-0.5426209465690276,0.16709618509685778,0.009085740262521881,2.407659595758249,1.8387182850766155,-9.345726711280124
-1.9548183057673845,-6.20393451759999,-3.9166578970469814,0.4659487007764075,-0.8328922680913241,0.2678540804811204,1.1246991689144663,-0.8923709077302098,-0.9139298914371851,0.27644181732277046,-0.2584995816246809,0.6012588886869803
0.4806883054851588,-0.3444701175445134,-5.716389579957836,-0.952433055715655,-0.2604263967623709,0.5841270985979529,1.3455010472900208,-0.8287839737626231,-0.7563293537000839,0.9102612373480282,0.5950650421938585,1.4973930017695167
0.33236350281643456,-0.8798580143337302,6.253370501352745,-0.015377271189414784,-0.28921989533900117,-0.8998633075323923,0.29340106148628453,-0.7468929122466491,0.9247240459822587,1.7353082554722328,-0.1537710779696581,-0.7765299273527754
0.5920841731671624,2.4982133530796813,-4.0746366497863855,0.1240912784295835,-1.0474848322405077,-1.5633546130070535,0.9197457557417876,-0.2850661235158943,-1.125447730446226,0.8263972204772956,0.05190313969841409,0.8324478895646283
-0.008948374692706632,2.6345920814839814,0.8417773048876654,-0.5611837984594509,0.4647463176125014,1.5202839808037936,1.4989436660582913,0.024080794709328224,0.2594996424022138,-0.26000657667896476,0.2705990567440686,4.791227062550148
-0.594775602340406,-1.2352484170111906,4.984990238685027,0.526876290513826,0.5428184289277591,0.11041440595399937,0.387121346451022,0.8809002423961437,0.6328538045160997,1.3228668890189028,-1.148931457218363,-0.7462942780241708
-1.9447954923125867,-3.650928561001633,-7.41920672411865,-2.24226842554529,1.1250289927193975,-0.3778168060557241,-0.5941132255126447,0.7458353163385272,-1.0585598806859684,-0.7738366138627486,3.3264821181710134,0.09648707257334599
0.24230765766579473,-0.998591666693085,-3.053101621439459,0.25432836822041716,0.43472815054505587,0.6845060736280574,-0.6642159817569625,0.4085272339889704,-0.8923223141072391,1.4345431034575962,-1.5250234273453702,0.9461730972646867
-1.3462236199479516,-3.6858677390343044,2.9870948045656944,-1.8072645809325425,0.38865938776600034,-0.6266115977922736,-0.6325188311858523,-1.0698072490198756,0.3749737414617784,0.21828832244339572,-0.8463574528667377,-0.6529815380330009
-0.7674577780686433,-1.8183306372737789,-5.133055562488648,2.567743449912602,1.177884636826541,1.5076942760900107,-0.18604059424341202,0.8645260748172376,-1.0565784060177261,-1.2779774839584928,1.492365916718058,4.5619587215980975
0.8830420913407971,2.4142586918646387,-0.8746540049521732,2.2310091258146136,-0.6547386643831963,-1.33245114619934,0.3011230387129553,-0.9998958895068443,-0.15962768211768455,0.7447240933516597,-1.1267783683201227,0.43848709547678055
-0.13536638511817323,0.11049469618758234,-1.8119132104229014,0.13238517392689161,0.14684314436533233,0.9538719598284154,1.8034421561604792,-0.3025386681457525,-0.0956013523874675,-0.1623373567500657,-0.17764527370659913,2.6238265561035394
0.26313172892397135,0.15081540330614673,1.7013430818339075,0.7644951625143875,-0.24626651586007267,-0.782172977318747,0.5254345636670913,-0.5996234902798465,0.29733724960398017,0.2535319108905623,-0.6498058453399753,0.49355488065915526
0.3077402540454654,-0.47716050603569415,-0.1036743990902772,0.7137053693712401,1.2090033527238166,2.172721010833899,1.577223861515237,1.020619411664073,0.10485658736966431,-0.5998621632513333,0.4567910336443526,8.804071079909415
0.3773799528979732,-0.5128872192656269,0.8160251098100177,-0.7829075199601336,0.9593158546759235,-0.0595967481565418,3.3979698946728023,-0.6566954363672111,0.041674226995399515,-0.5109838514659231,0.16022954173994508,1.3806255578632314
0.39166845148878177,-0.16018116482230071,-0.12793428596578443,0.5558002513729734,-1.1008206636735176,-0.20191128305735068,-0.3723494559978816,-0.5768336666802166,-0.06594989899597165,-1.3117061693991707,0.5930139195772158,3.1786826052499393
0.8060593755721998,2.7714598594640316,-0.21260770846765653,1.9214798035656568,1.5561297051775533,-1.0185618243774268,0.2995033560257174,0.19225204058761078,-0.20894706884717296,-0.05486754498795985,1.0654186790968352,-0.7356542180862866
-1.7261216175110718,-3.463881119674133,-4.460132677965564,0.8618714975985168,-0.14233363097559132,1.114010043575002,1.60919858585012,-1.2773845758859834,-0.5835199852958549,-1.1080901634603681,-0.1384867103782829,3.2532452887975665
-0.9187348570281739,1.6526322981447499,7.360763524536089,-0.9380510390935157,1.5305831839637138,-0.28711023930873936,-2.3045426052278537,2.3962779760035047,1.0214897815629271,0.7746994512261633,-0.10610119781564348,-2.3510816883243226
0.6530272192947046,1.2753092796356338,-2.2653355876520154,0.7303265664149952,-0.4513538598744839,-0.7762361724668,0.9530821814078826,0.7936100021481027,-0.493910040751296,1.0910293170001775,-0.5474250688875931,0.08366061134009839
0.4142519221623858,-0.27016575711553026,0.31613324869938075,-0.14635655816198226,-1.5046562511220614,-0.7032289063961819,0.6718776213867947,-1.4290377378456272,-0.08446104133142994,-0.43530258471722155,-0.4137001619712375,3.0378393827198886
-0.2593304249742489,-1.414069005657916,7.80825922589383,-0.02592645051869604,-1.6076380601616849,0.27966986569607427,-0.11982235605022701,0.3676369126965784,1.4290513389851525,-1.6055081576046106,-1.802512217997233,5.259785129878166
-0.4850730586096239,-2.1483155339583337,9.833105527733698,0.6551327938236772,-0.5490954825272705,1.4657498665766848,-0.24743041018304668,1.2039768976899663,1.49992100201648,-0.3194714132513103,0.1794495806162751,4.8292064621282345
-1.3500163283930429,-1.5219204401121067,-6.574657326222349,0.44376522108182326,0.5506289246544775,-1.2715948062173936,-0.45297494007289696,-0.8776151515477113,-1.0330869004289758,-1.1684257536149711,0.6003656980892375,0.6564268615453066
0.8124007774946888,0.7258600604074101,5.198978776900943,-1.383885829137602,-1.8077345567115444,1.6290208863744418,1.1377088852847765,-2.721802497686446,0.9688372602938116,0.05988522953589953,-0.9270702649428214,8.95334818847179
1.7891060841993307,5.265689589224982,-2.510416020281112,-0.19188722392123195,0.1357798103510284,1.2757640293530799,1.1649339791798885,-1.2562805720766894,-0.21140479815179627,0.5617654196659199,-1.8056044458043343,4.0058575524981475
-1.8554672727358221,-3.3519180397114767,-3.324737064948166,-0.6113631998988336,1.3574246561021948,-0.2742798141154369,-1.287498557704172,-1.1600570707202527,-0.4683262379492176,2.6543764975239186,1.9739084357964534,-4.049775381999209
-1.1110722655812986,-2.0435011794694584,0.30976645815477577,-0.008626768845784083,-0.6766271101950039,-1.2203628331131668,-2.1746303558102644,1.060885738845531,-0.13900606248042896,1.5339831906382495,-0.5519290483035072,-1.9753162697655275
-0.9849683799061876,-2.839899054678008,0.04263557018330777,-1.0504938118289104,1.0780998950061282,-0.22452874689092184,-0.8178567796508266,0.410704973610914,-0.1383598204905253,0.7273286132907005,0.7299191547435905,-1.3834421727626558
-0.4810858612502947,-1.9008234803754793,3.65536155394517,0.06243044375924363,-1.1646336445417413,-0.3386691805001317,0.7990730355751265,-1.5783344955700416,0.16203176110961973,1.6958502413350194,1.3839407295625246,-0.6494725769536212
0.12186038081500665,1.8509901236772703,13.414739916569445,-0.6782313632351117,-0.3901087344132242,-0.0404838143743601,-1.4913324272340545,-1.23134316420595,2.367881972989589,-0.757810132097661,1.602216640588944,3.27109441531504
-0.21305174826228618,-0.09903339249872095,6.9846746683673375,-0.6559918728841206,-0.2315708057125313,1.4949796198861065,2.0370304095869183,-0.8204217180849098,1.4297994045150069,0.5246740878351203,-1.286022497295139,4.2404185364270806
-1.183794804603351,1.2266650653669715,-0.9245432445759625,0.6226913647292657,1.4034259750484328,1.4514454653870419,0.8448279952706064,0.03854829637160094,-0.2673461490710777,0.147046991876041,0.5911296645415579,1.831960732481432
0.08006866183229304,0.6042298870739428,1.4584427766235923,1.37056264935777,1.1274298508168359,-0.3396760871539502,0.09638665847019728,1.0972735339260093,0.5254152734005797,-1.3739298287128174,2.367075497819043,1.5183922258842062
0.2656057667891678,0.4695103694084244,-2.6786923545147543,0.014940729743315364,0.7037367180341706,0.8582464110282442,-0.7722302671310799,-0.8289424184971809,-0.5778846830891801,1.796839752274171,1.1590374961653314,0.7339009029494881
-0.4485366092679236,-3.42327005847355,0.9859630332819991,-0.2659435334269635,-1.4990471515916846,0.6448421206653457,0.7807853784811883,0.4965473956999736,0.327704097967073,-0.9745890684145738,-0.8492500275817444,4.157761515545826
-0.7647229843620037,-0.8256641270407656,-2.9443391688345777,0.6243272680959749,3.365674866323936,0.1417098181820478,-0.4735295483346054,-0.9870293940610041,-0.13505029702214447,1.1082404624720874,-0.41645452731475435,-19.70656657067538
0.742807156250116,2.9978948065427167,3.323531918655366,-1.0026528493085998,-0.753479329071842,-2.1667033817502737,-1.7066060369779743,1.6980419324998484,0.4275302894030996,1.8329792954791113,-0.9135308702329865,-0.7824840476455168
-0.09331401995069183,0.11481612172914063,3.3013948201853247,0.7634446369441708,-0.2068773762200621,-0.1692547819664323,-1.7802866079486528,0.6758129416899128,0.5649998184244868,-0.05298525787011372,1.890338289989921,0.8883335596100921
0.2915534598351267,1.0484284930523864,-4.189782641290535,0.990662091899268,0.018096273204902872,-0.19468791673486205,-3.188554898233631,-0.64918538159493,-0.3779885423523167,-1.1519108834885479,0.6765289300327026,2.2981587188875485
0.915363390520293,2.458776454257781,1.8057809260981825,0.5240720262771211,0.6660794330600734,-0.25506545085215276,1.8511979548506898,0.7478312143485585,0.4947348737172294,-0.4755476046890915,0.09315531198717876,1.9566311570181059
-1.8097917546766982,-2.7625265498828444,2.8814671165606485,1.137358362261985,0.8341030161939552,0.10555682033121097,-1.026599359060616,0.865365341669527,0.18058951651892863,1.0554302711579424,-0.6063587303640545,-1.19767849866082
-1.4312656870006608,-2.2213972639800534,2.1723677860842767,-1.5344929806639889,-0.6696469415489855,-1.3364359914432846,-1.8438780687587344,1.019162379849741,0.10259005539653863,-1.810370771604779,1.5540994237193861,1.235645015454926
-0.15249632051191842,-0.1779375959389647,-7.86438707441413,-1.2244017186377103,0.7274611779151045,-2.366552612125084,-0.578449339675349,0.41365354584840514,-0.9936605551136374,1.2948600805466646,0.42549855248632,-1.2986083052739044
0.6512116288551962,2.359952510129358,4.860473643773425,1.3993979096694729,-0.028132414093851317,-0.9301829510362783,-0.7235593541577219,0.07593553868615628,0.802279977840618,-0.5187538931085305,-1.652111463635568,1.680310368621432
-0.8266656307378136,-1.1014383386324937,-2.8343544873121456,0.025380069793846584,1.1005921573322024,1.128733906905302,0.2907106043536558,0.24156673930995956,-0.484254257082635,0.14224727653639463,0.9352121675802623,1.605865528393828
1.5728740039682039,1.7550008858281303,1.1759792904845672,0.30483521841309746,-0.7108777227795476,0.8630948858711153,0.9295544590852398,-1.1498662602666794,0.23456250506580673,-0.3969617972608337,-1.1951831782975189,3.9608202775624637
1.9802647061598526,2.6424884104586757,-1.0541714041097723,0.10156115476974005,-0.024390925371159857,-0.7249935035858642,-1.1087030678185508,1.4109033788703012,-0.21470265801728147,1.3794590532604978,1.3646898453258305,0.03373282736112082
1.1586292876248412,1.279264395183485,8.866942113203743,-0.29628349191596226,-1.3300412993297084,0.5172732394121841,1.8509328917242387,1.283140174299856,1.5423783893635907,-0.32334563322836946,1.8234530487563552,4.688208770683118
-0.3663959118787144,-1.1958009371784355,0.9696159732289432,-0.09468005968273324,-0.2051253193788113,0.5919977096552049,0.3679182915265654,-0.6507174793189269,0.25530380642582656,1.3767691820830885,-0.22497387787401868,0.09318425531332108
-0.2818389273364167,-1.8802632146535438,0.8803678444770827,1.4773998320061748,-0.6337053098239658,-2.3141403654602386,-3.5102447552136806,-0.07525600304619333,0.14720645899682538,-0.08357359587626724,-1.7268305390170777,0.03696211902897911
1.9692600608392377,1.547303673315822,2.9762453095209707,-0.5428531500413268,-0.9937912075994376,-1.3826933636307803,-0.5319886160457605,-0.8117698718596094,0.2742641988845939,1.250138594712629,-1.292464914217111,0.43197116258993296
0.08112439853519347,0.17923750296032356,-3.7572614775125364,1.8290890388098686,0.663480888252075,-0.16340636607513828,-0.31979204170612296,-0.006227735193061245,-0.4988638051632144,-1.498608222189488,1.6116619571498374,2.345071526436449
-0.06597491579456662,-1.1651446083920458,-7.390775635460399,0.40607631985374526,-0.9254088094848083,-0.7745805503424844,-1.4360733011740265,2.484361382695051,-1.17642192718274,-1.7106335067225504,0.7502595901553972,2.847847119008197
0.7862917849076158,1.3217974754880852,-7.390248789759417,-0.49204202168856115,-0.5258463802297818,1.5213965960827796,0.4351565333635601,-1.52253766823627,-1.0933040920313486,-0.09730809790244654,-1.1967023027413035,5.755192202210948
-1.1859226182747806,-2.084922780305958,6.785787497991968,-0.7989524896895186,-0.7673590226300693,1.2530803103544508,2.4499298576780055,0.7940577672932547,1.1520556653490628,0.17221140877115038,-1.1760984818572173,2.959787466219484
-0.8553401528155303,-1.2537975342746202,-6.72937470671408,-0.5458093233478738,2.7820335998153145,0.004236796508522533,-0.0603018175274823,-0.36701566158200405,-0.9634798934516976,-1.4445823280626036,0.6908964750738105,-8.839960556873498
-0.1734249481293994,-0.6749709559136843,-8.645399211637358,0.815960416074274,0.5394481170447056,-0.03574986005644462,2.852819237664991,0.08956228812676123,-1.4499315664488743,0.25292654361866374,0.0015212207519138838,0.9864826820485669
-0.7649841885352653,-1.7078538930593674,1.6587951425025642,0.5431317447925685,0.5062671408643472,1.4909462048938802,1.194265864737315,0.8252981104267345,0.08871978680838746,0.021619284645896478,-1.7679628138548669,3.6642390718383013
-0.7195224924240698,-3.6659558651628155,-1.2464342888628552,-1.104420224018403,-0.11642335677177626,1.614598033628265,-0.15744371391031198,-0.4049680813998155,0.08780168320232024,0.40671715307656786,-0.7150736892508195,3.96284083893808
0.20598408234557095,-0.9836368358224712,0.9179924327715832,0.6367380408622976,0.6112739464312787,1.1203783221369064,0.9951542086654248,1.1681058734581935,0.32403042503269414,0.48894554875212737,-1.7104412896935495,2.6936448037657086
-1.8390253874972038,-3.9151227556217654,7.357208581246923,0.04727256054400218,1.8093013727938516,0.11565997517887047,0.7702568815974952,0.3728546678383086,1.1127349430953655,0.19034394761392032,0.5903461210281077,-2.6838655097259845
-0.4387544955009799,-2.487102885232722,0.6925732434120845,0.2709104915802983,0.14367594568652195,-0.8241596518991123,-2.126848562469222,0.3623398097910584,0.21078259872090874,1.0638212627653552,0.29384866304490037,-1.040405717589429
0.9547196525916419,0.7794354913374923,-2.7193012574511837,0.8168485831580659,0.10968031283043031,-0.7611806683809386,-0.9673057504728075,-0.3881593204236891,-0.5791950196901058,1.344547395488113,-0.11940613265762341,0.021925978823145398
-1.4859683738444258,-1.5289008999676157,12.697043808494186,0.39193885534399475,1.6128368914544928,-1.5024921807916678,-2.114057579497066,0.5139143810101185,2.296749417758783,1.285398594525423,1.2206197957810574,-2.838153823613349
-0.8297325872596304,-1.6110226730852362,-1.8146254573859868,0.7958118405209583,-0.20597467586213225,0.7568876637332735,1.7063932772443637,-0.18030579213398332,-0.7633243502582249,-1.7416639314983025,-0.6106869846136928,3.285579900771456
0.02656838493676336,0.11125044497903935,-8.714444134517038,0.5549262093648607,1.0712467734869293,-0.8528562538801233,-0.28402830081360686,-1.283518492340345,-1.3784368557027173,-0.3304300999976139,0.5037179046616468,0.6435481265546132
0.6977848749824495,1.656792723166063,7.6534495445646735,-0.5889995792729813,-0.2523067890808553,0.9320640058745406,2.0588307091353,1.2519982413851622,0.9711144949654366,-1.4915083197408245,-0.4252906016427209,4.917572632282276
-2.0236484519247355,-4.460989579067985,-5.4641279583243065,-0.8611380528838855,-0.15376938063751552,1.1210881144162266,-0.9534165165264965,-0.9039035116798869,-1.274273093636761,1.3700649043827466,0.8768893274048438,1.206684080001661
0.05996194201115101,0.6694186452034224,1.9221910526030581,0.6711467755901007,0.5171130737761195,0.249800436536264,-1.4594355609427987,-0.4439343954659767,0.25833712426690714,1.9237450216503194,1.0106998339202125,-0.6325048410616332
0.4203090545963846,-1.4786306828727063,-12.520269940441784,-1.666023066209558,-0.21074349674740822,0.40099898108613014,0.4800029039267964,1.0362539617166182,-1.4936849696194199,0.24629288749528216,-0.2551759345643961,2.217519041119314
0.976369703645428,2.2660507514603756,4.551210536536276,-0.6739443657943396,-0.15453785542029708,1.118985798342283,1.0945621113546284,1.177740536603456,0.8178495385270301,-0.12106645026721334,0.8333577738333365,4.180348394000245
-0.5385817081755158,-2.351479963191535,-2.2223357461609354,-1.5343881014772738,1.456926376705481,0.8769589001874427,2.0683691272466627,-1.0291565640460933,-0.6479176441129709,1.5619903051252426,1.1283334761428785,-1.1126419952953293
1.198545067327487,2.2273012840129343,-1.8900337741391398,-0.7113291445243842,2.828509060333823,-0.09108175560376512,2.1086453138514183,1.320844245768801,0.28559635725945176,1.4686242387132729,-1.4308811996908777,-10.918470710242824
-0.17377485855732225,0.6649943997169787,-4.000847800876103,-1.1041625991009014,-0.2698750663666712,-0.5656743336557167,-1.66749754535071,-0.6704519792799378,-0.5279991847989681,-0.9648516782372102,1.469119694993143,1.4394507414917204
0.7486262915492238,-0.8993896222581934,2.826788471098412,1.9862799212861793,1.237509871083958,-0.8067774129565867,0.04200201921537672,-1.062006453176316,0.1783061022445208,-1.2104460827172525,-0.3315445647401503,1.3977410194062438
0.3806005542369924,0.7206082758465323,0.42342837953263013,0.6122722906308629,1.2936254351484215,-1.7794845899716227,-1.287119869565616,-0.3387574787312995,0.2871228863040809,-2.5072301111233966,-0.5983640149040726,1.9856236155331466
0.856763747476471,0.4651069769091214,0.1860855864519213,-0.2062148659047474,0.17622575145488786,-1.323509594879249,-3.807932953325426,-2.4236635739894252,0.30955267213233795,0.013198581592516195,0.40438032976871185,1.0299472959936316
-0.057058358324828744,0.10692223889438011,-5.819712749839267,-0.6127611724268935,0.042160917824918036,-0.1024791392229373,-2.3781929515122657,0.8061970859718873,-0.6395141294504065,-0.8318667335987974,1.2796349005719732,1.7796434180852845
-0.8960729643810889,-2.3791005763536344,0.31930156465512805,0.6259157607779015,-1.8761611123346658,1.759164527998753,1.8436514714371992,2.4919121149974814,-0.17855963412873377,0.6824234746440858,-0.8038652099115204,7.65427619683553
0.41275275940987916,0.17271106293254768,3.975354256536287,-1.6364513363797362,-0.04503783194905784,-0.3919335637489473,0.49583342235199257,-0.8984530832556954,0.8104357893864016,0.20749645706656514,-1.1443505649401247,1.0336321968283135
