X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-1.7261216175110718,-3.6599733005895683,-3.5127577964271186,0.8618714975985168,-0.14233363097559132,1.114010043575002,0.3148327384163059,-1.2773845758859834,-0.5835199852958549,-1.1080901634603681,2.629444818366838
-0.9187348570281739,-1.996621510779813,9.61904070157866,-0.9380510390935157,1.5305831839637138,-0.28711023930873936,0.7394104566566987,2.3962779760035047,1.0214897815629271,0.7746994512261633,-2.590679899922917
0.6530272192947046,0.48491683525801954,-2.9942054034615517,0.7303265664149952,-0.4513538598744839,-0.7762361724668,-0.1944656250869995,0.7936100021481027,-0.493910040751296,1.0910293170001775,-0.6827280528680683
0.4142519221623858,0.2079536013679154,-1.6054358494288814,-0.14635655816198226,-1.5046562511220614,-0.7032289063961819,-0.017479325822881475,-1.4290377378456272,-0.08446104133142994,-0.43530258471722155,0.5645910655770703
-0.2593304249742489,-3.2224291769443476,7.678899878201497,-0.02592645051869604,-1.6076380601616849,0.27966986569607427,-0.3587041409848298,0.3676369126965784,1.4290513389851525,-1.6055081576046106,5.106249022328393
-0.4850730586096239,-0.7009717462948352,7.821356595359794,0.6551327938236772,-0.5490954825272705,1.4657498665766848,2.160399462939034,1.2039768976899663,1.49992100201648,-0.3194714132513103,4.672178150454656
-1.3500163283930429,-1.7994841096522296,-5.020409185899876,0.44376522108182326,0.5506289246544775,-1.2715948062173936,-1.5850414092578053,-0.8776151515477113,-1.0330869004289758,-1.1684257536149711,0.4221610365112791
0.8124007774946888,0.23419615757514545,4.914082067180902,-1.383885829137602,-1.8077345567115444,1.6290208863744418,1.117316898989503,-2.721802497686446,0.9688372602938116,0.05988522953589953,8.687028152009281
1.7891060841993307,0.86980549969216,0.41904863191554265,-0.19188722392123195,0.1357798103510284,1.2757640293530799,0.24077466987780105,-1.2562805720766894,-0.21140479815179627,0.5617654196659199,2.440704046552538
-1.8554672727358221,-0.750071891776964,-2.450940921935138,-0.6113631998988336,1.3574246561021948,-0.2742798141154369,-0.7032628451594869,-1.1600570707202527,-0.4683262379492176,2.6543764975239186,-4.863197884570661
-1.1110722655812986,-3.050038103617858,-0.6553930231894353,-0.008626768845784083,-0.6766271101950039,-1.2203628331131668,-0.2671938055820423,1.060885738845531,-0.13900606248042896,1.5339831906382495,-3.9533846729525415
-0.9849683799061876,-0.8750580276969895,-1.7001212178087843,-1.0504938118289104,1.0780998950061282,-0.22452874689092184,0.5027999973811279,0.410704973610914,-0.1383598204905253,0.7273286132907005,-3.3661256250669593
-0.4810858612502947,1.1137393718431974,0.033538808782828555,0.06243044375924363,-1.1646336445417413,-0.3386691805001317,1.897306642239411,-1.5783344955700416,0.16203176110961973,1.6958502413350194,-2.4759990565897363
0.12186038081500665,2.6470457225134294,15.81456119998479,-0.6782313632351117,-0.3901087344132242,-0.0404838143743601,-0.7009437488477678,-1.23134316420595,2.367881972989589,-0.757810132097661,2.731374029104849
-0.21305174826228618,-2.355137242467281,8.905866531115892,-0.6559918728841206,-0.2315708057125313,1.4949796198861065,0.1665448209505207,-0.8204217180849098,1.4297994045150069,0.5246740878351203,4.08687111000842
-1.183794804603351,-1.4808951123943652,1.9901777801472076,0.6226913647292657,1.4034259750484328,1.4514454653870419,2.017723506929128,0.03854829637160094,-0.2673461490710777,0.147046991876041,0.4948812198614906
0.08006866183229304,3.710750570393151,3.596584203812835,1.37056264935777,1.1274298508168359,-0.3396760871539502,-1.7513834736371885,1.0972735339260093,0.5254152734005797,-1.3739298287128174,0.8058105913933079
0.2656057667891678,2.2697677778263325,-3.529009262704992,0.014940729743315364,0.7037367180341706,0.8582464110282442,1.5154261977118497,-0.8289424184971809,-0.5778846830891801,1.796839752274171,0.10203228577131318
-0.4485366092679236,-2.1709482599084637,-0.5599722521352646,-0.2659435334269635,-1.4990471515916846,0.6448421206653457,-0.17204250810168664,0.4965473956999736,0.327704097967073,-0.9745890684145738,3.0152698034739362
-0.7647229843620037,-2.154127759696139,-0.1065199404496251,0.6243272680959749,3.365674866323936,0.1417098181820478,-1.6366546707360448,-0.9870293940610041,-0.13505029702214447,1.1082404624720874,-21.713234215753296
0.742807156250116,0.11531800715075224,4.077462230461082,-1.0026528493085998,-0.753479329071842,-2.1667033817502737,-1.5347448965529664,1.6980419324998484,0.4275302894030996,1.8329792954791113,-1.6779097254451152
-0.09331401995069183,2.648879395083498,3.691443072177445,0.7634446369441708,-0.2068773762200621,-0.1692547819664323,-0.243091523934429,0.6758129416899128,0.5649998184244868,-0.05298525787011372,0.2375974916968287
0.2915534598351267,1.5979003147193074,-1.8026096807317677,0.990662091899268,0.018096273204902872,-0.19468791673486205,-1.796230739382057,-0.64918538159493,-0.3779885423523167,-1.1519108834885479,1.2895484892909397
0.915363390520293,1.9704597490213542,3.596458915520571,0.5240720262771211,0.6660794330600734,-0.25506545085215276,-1.2239223810231477,0.7478312143485585,0.4947348737172294,-0.4755476046890915,1.1917072396450439
-1.8097917546766982,-4.529121604899478,1.9405940585841235,1.137358362261985,0.8341030161939552,0.10555682033121097,1.6038318348704417,0.865365341669527,0.18058951651892863,1.0554302711579424,-2.917360329782009
-1.4312656870006608,-0.5313822384222422,1.2566744424004999,-1.5344929806639889,-0.6696469415489855,-1.3364359914432846,-0.03907978002241408,1.019162379849741,0.10259005539653863,-1.810370771604779,-1.0440004413143948
-0.15249632051191842,0.3332551877056432,-5.834908285596952,-1.2244017186377103,0.7274611779151045,-2.366552612125084,-3.9519057319020057,0.41365354584840514,-0.9936605551136374,1.2948600805466646,-1.551808254468415
0.6512116288551962,-1.1757439377429597,5.871209119462675,1.3993979096694729,-0.028132414093851317,-0.9301829510362783,-0.8911881370948483,0.07593553868615628,0.802279977840618,-0.5187538931085305,1.2990994454256461
-0.8266656307378136,-0.25051301010523397,-2.3536326196526764,0.025380069793846584,1.1005921573322024,1.128733906905302,1.1880431195583556,0.24156673930995956,-0.484254257082635,0.14224727653639463,0.8220947963689205
1.5728740039682039,1.3529732404901296,0.01662790828656302,0.30483521841309746,-0.7108777227795476,0.8630948858711153,0.6702651026125542,-1.1498662602666794,0.23456250506580673,-0.3969617972608337,2.49703220487671
1.9802647061598526,6.007564180308451,-2.6062569499647186,0.10156115476974005,-0.024390925371159857,-0.7249935035858642,-0.5299563835909338,1.4109033788703012,-0.21470265801728147,1.3794590532604978,-1.5162926745071372
1.1586292876248412,5.052438148384216,8.216276156115347,-0.29628349191596226,-1.3300412993297084,0.5172732394121841,0.19449972026401574,1.283140174299856,1.5423783893635907,-0.32334563322836946,4.526801630419761
-0.3663959118787144,-1.070252640568457,1.0688137251339525,-0.09468005968273324,-0.2051253193788113,0.5919977096552049,0.12349198855019156,-0.6507174793189269,0.25530380642582656,1.3767691820830885,-1.2884117983070285
-0.2818389273364167,-3.1539236631984497,-0.43334660599975816,1.4773998320061748,-0.6337053098239658,-2.3141403654602386,-2.3165327900467965,-0.07525600304619333,0.14720645899682538,-0.08357359587626724,-1.8843745109591152
1.9692600608392377,1.9998227503528088,-0.7456312550550899,-0.5428531500413268,-0.9937912075994376,-1.3826933636307803,-0.2738099334529409,-0.8117698718596094,0.2742641988845939,1.250138594712629,-0.8804974577664275
0.08112439853519347,2.579741732795143,-2.9761941250893496,1.8290890388098686,0.663480888252075,-0.16340636607513828,-0.8001385715195134,-0.006227735193061245,-0.4988638051632144,-1.498608222189488,1.5874330963820054
-0.06597491579456662,0.9934395536439626,-8.091726339899353,0.40607631985374526,-0.9254088094848083,-0.7745805503424844,-1.0514506106457824,2.484361382695051,-1.17642192718274,-1.7106335067225504,2.6643325480667857
0.7862917849076158,-0.22246988429672387,-6.810610646515237,-0.49204202168856115,-0.5258463802297818,1.5213965960827796,0.8293763981066755,-1.52253766823627,-1.0933040920313486,-0.09730809790244654,5.545568131074832
-1.1859226182747806,-4.135992959335387,7.19925644833798,-0.7989524896895186,-0.7673590226300693,1.2530803103544508,1.1476248986024433,0.7940577672932547,1.1520556653490628,0.17221140877115038,2.7695272839255676
-0.8553401528155303,-0.674335593020345,-5.3239965893537455,-0.5458093233478738,2.7820335998153145,0.004236796508522533,-0.7861759918280562,-0.36701566158200405,-0.9634798934516976,-1.4445823280626036,-9.10923759272941
-0.1734249481293994,-0.34456806513092797,-9.02771045834813,0.815960416074274,0.5394481170447056,-0.03574986005644462,0.009408629156794399,0.08956228812676123,-1.4499315664488743,0.25292654361866374,0.8324236549685827
-0.7649841885352653,-4.181912597852831,0.3544332048614881,0.5431317447925685,0.5062671408643472,1.4909462048938802,2.4296765562707465,0.8252981104267345,0.08871978680838746,0.021619284645896478,1.2399989327812708
-0.7195224924240698,-2.511655518724369,-1.7001007811007542,-1.104420224018403,-0.11642335677177626,1.614598033628265,0.13689437689761808,-0.4049680813998155,0.08780168320232024,0.40671715307656786,1.5282389473892155
0.20598408234557095,-2.1536937698491823,0.5485775496825516,0.6367380408622976,0.6112739464312787,1.1203783221369064,0.26521989094975507,1.1681058734581935,0.32403042503269414,0.48894554875212737,1.5404780115023353
-1.8390253874972038,-2.792531593452246,6.439337677944835,0.04727256054400218,1.8093013727938516,0.11565997517887047,0.682992410741145,0.3728546678383086,1.1127349430953655,0.19034394761392032,-2.8865893755556367
-0.4387544955009799,-0.43673599643460925,-0.3448983019053098,0.2709104915802983,0.14367594568652195,-0.8241596518991123,-1.3009282759935856,0.3623398097910584,0.21078259872090874,1.0638212627653552,-2.608441058054873
0.9547196525916419,1.7303301061968488,-4.605173931986426,0.8168485831580659,0.10968031283043031,-0.7611806683809386,-0.13128995113972974,-0.3881593204236891,-0.5791950196901058,1.344547395488113,-0.6080567754342455
-1.4859683738444258,-1.1410070540172654,15.223532354273933,0.39193885534399475,1.6128368914544928,-1.5024921807916678,-2.4053694291737604,0.5139143810101185,2.296749417758783,1.285398594525423,-3.32542346894434
-0.8297325872596304,-2.5754956514398,-4.531503600115324,0.7958118405209583,-0.20597467586213225,0.7568876637332735,3.0613215338694086,-0.18030579213398332,-0.7633243502582249,-1.7416639314983025,2.8698416454552973
0.02656838493676336,0.8087136268659968,-8.21250745911079,0.5549262093648607,1.0712467734869293,-0.8528562538801233,-1.2227087541307349,-1.283518492340345,-1.3784368557027173,-0.3304300999976139,0.48947622917041367
0.6977848749824495,0.7576338475008175,6.087909942993783,-0.5889995792729813,-0.2523067890808553,0.9320640058745406,2.4543661515179194,1.2519982413851622,0.9711144949654366,-1.4915083197408245,4.652495888542621
-2.0236484519247355,-2.7319629127422056,-8.05933123703908,-0.8611380528838855,-0.15376938063751552,1.1210881144162266,2.939013617329776,-0.9039035116798869,-1.274273093636761,1.3700649043827466,1.0431169941008571
0.05996194201115101,1.6359736349026206,2.099517506782563,0.6711467755901007,0.5171130737761195,0.249800436536264,0.5599406923709435,-0.4439343954659767,0.25833712426690714,1.9237450216503194,-2.0026792223282515
0.4203090545963846,0.4578542073461751,-11.281358609781996,-1.666023066209558,-0.21074349674740822,0.40099898108613014,-2.564134454518256,1.0362539617166182,-1.4936849696194199,0.24629288749528216,2.0609915447697658
0.976369703645428,3.202776068040861,5.2204085753317,-0.6739443657943396,-0.15453785542029708,1.118985798342283,0.8224135528206955,1.177740536603456,0.8178495385270301,-0.12106645026721334,3.8120520295539104
-0.5385817081755158,0.6153367978632862,-5.161822411518329,-1.5343881014772738,1.456926376705481,0.8769589001874427,2.2646006656181843,-1.0291565640460933,-0.6479176441129709,1.5619903051252426,-1.6515829968085975
1.198545067327487,0.25076833511865715,1.5437892929146713,-0.7113291445243842,2.828509060333823,-0.09108175560376512,-3.0940916870169737,1.320844245768801,0.28559635725945176,1.4686242387132729,-12.192037833354638
-0.17377485855732225,1.8561298253750702,-2.155450991962186,-1.1041625991009014,-0.2698750663666712,-0.5656743336557167,-1.2597182437242944,-0.6704519792799378,-0.5279991847989681,-0.9648516782372102,0.7310944174862108
0.7486262915492238,0.999935735988222,-1.3268055918895163,1.9862799212861793,1.237509871083958,-0.8067774129565867,0.6573491350694859,-1.062006453176316,0.1783061022445208,-1.2104460827172525,-0.3344607772261605
0.3806005542369924,-0.1363449138821241,1.6821444851970329,0.6122722906308629,1.2936254351484215,-1.7794845899716227,-2.862242038548169,-0.3387574787312995,0.2871228863040809,-2.5072301111233966,0.7171687479854019
0.856763747476471,2.3200979896060097,0.6088955147502071,-0.2062148659047474,0.17622575145488786,-1.323509594879249,-2.716201633497671,-2.4236635739894252,0.30955267213233795,0.013198581592516195,-0.16663543495407884
-0.057058358324828744,1.8053356342083022,-3.6160458211584015,-0.6127611724268935,0.042160917824918036,-0.1024791392229373,-1.7546691168369604,0.8061970859718873,-0.6395141294504065,-0.8318667335987974,1.2303522739638963
-0.8960729643810889,-2.9979437436294587,-1.658312452363859,0.6259157607779015,-1.8761611123346658,1.759164527998753,2.9180473358550283,2.4919121149974814,-0.17855963412873377,0.6824234746440858,5.923472662298966
0.41275275940987916,-0.8910203285904287,4.209820280431199,-1.6364513363797362,-0.04503783194905784,-0.3919335637489473,-1.1313172969007161,-0.8984530832556954,0.8104357893864016,0.20749645706656514,0.6592474902448759
1.150394090164923,5.15396191074509,3.2027705837114695,-0.7590150939932236,-1.0296513796816553,0.042538113119346646,-0.31540377341823,-1.3057437988083815,0.29199947104180035,0.1758780415428926,1.0953082562816319
0.05904580058379539,1.6460937621336316,0.1257386934556639,-1.0250698473971385,-0.531226273331725,0.22139469312585452,-0.2701179729974706,-0.8709673394817143,0.11943395481236645,1.3927510762957882,-2.1359590947464087
-0.0772617756234431,2.1124526364626335,-9.669116308471201,0.4453830717031393,0.5189852903089109,1.0418254131858684,1.7584993520511711,-0.05168290249054362,-1.262670407877822,1.5431609351657933,1.377375967961625
-0.45365167718992067,-0.7149749398183473,2.1892243376609826,0.12395257243179536,0.5248556628268265,-0.5265062908495275,0.5582650393820454,-0.1218623003860512,0.18025999288851474,0.41938877108550066,-2.0526215290776113
-0.7926151062860246,-1.72366368318355,8.487761842275756,1.08244142260921,-0.556312048842858,-0.3058505290002246,1.9792651275338877,-0.19910071593613604,1.4104196098636774,-0.6559649555537861,1.110242023312751
0.25658708700935157,1.555331519177758,10.613005313518542,1.730549004852132,-2.03190802412812,-0.24684165007189002,-1.3868844688318267,1.2456151032434428,1.7496110222942183,-1.4120032298438896,7.200960727059172
-0.24861620561142647,0.037609705528416415,-2.1567060669144924,1.1142792586913806,-0.3403033824668795,-0.27129238995147287,-0.7697034872412476,-0.2794239655639178,-0.11276067007112049,0.8807012880041777,-2.5271537044641144
2.3346710681934857,3.729445923189383,-1.014714109594752,1.7284180439091457,0.5866344390694055,-0.24037020433995376,-0.9097663705861836,-0.4272893922101805,-0.2523259269760257,-0.521319891672707,0.5518419335454469
0.7485665088620733,0.5708997892653486,6.885880741205451,0.6236359257928078,-2.27280573320888,-0.05496584162383556,-1.1026934260444923,-0.6263023074523126,1.415027040010509,0.16988163345828122,7.674628486082902
1.5610552727342302,3.8743878061508257,-5.130046652784347,1.9169907108963977,-0.5229471004794163,0.39998809844082184,1.8576271106711948,0.25034691628781225,-0.8546495663148486,-0.8725316964636898,3.278733568822724
0.08092057508753439,0.5905350695139884,2.8108456036939233,-0.027631955340854927,-0.24272061161574426,0.007526952642540979,0.43466553254268997,-1.2552199688813082,0.4668363441630022,0.35613884794391,-0.022377993752974057
